,id,fecha,id_producto,id_cliente,cantidad,descuento,id_tienda
545,539e16de-9bf5-4006-8e24-b0f9f1ebe2db,2023-12-19 22:52:00,1d0955a4-c5a2-4623-8f62-89301493bed1,bfe7a8cb-6705-480c-a162-8d509ab14366,36,57,2baa288a-b620-4985-a371-ebdf588943a8
546,b636bdd6-7914-4d82-8d78-10a57cf499ec,2023-11-08 14:34:00,43931239-3297-45ee-acb4-7c4c27bf5207,8a1268be-9814-44ac-a8d4-82257cac9c82,165,32,6991c61b-0b69-4856-bfd2-6f098ad6b652
547,2ce52dc3-05fd-415b-a16c-e64c0107036c,2023-03-30 13:18:00,42128e61-d128-45ba-8a39-77d87663e103,5b68b3c0-2530-41c1-bfb6-2722b90800e8,55,39,72cad620-86b4-4580-b83d-34d7bf2dfdae
548,4657cd48-5727-481c-a663-0aa310f89f71,2023-07-10 20:17:00,84e3f772-db0a-4acb-ab4a-b3cf9b872a76,efe582cb-2f83-410c-867c-568d61bed21f,84,10,43f45f60-33e5-450c-ab08-e5ac76c07b77
549,e07a5724-b3bf-409d-b79a-71063922400a,2024-02-24 13:41:00,42873aa0-8035-43ff-88a9-388641d16092,e771a91c-57a6-4765-adb1-1348aaed6806,133,11,1f68d377-1a0d-45c2-8423-170f523e4ebf
550,d12ebeb1-4ee0-4711-8d87-6c9f135f35b0,2023-04-19 21:27:00,2978819b-25cf-4098-9b3f-5081acfac725,d3bd75ca-476d-473c-b218-5dca5d8c79e7,55,24,63efb8e5-ca73-4260-a6a8-720e36139e4e
551,2e8acb13-3139-4190-aebc-e1d557c1bff8,2023-11-09 11:02:00,9bed5676-4644-45f4-a6bb-21e388ef2d64,ffa99c28-6a56-459d-ac80-32dd05252987,35,53,edb35649-4ed8-46e1-8f90-411dbb51d4c9
552,80a2d4be-8934-405c-b709-1796473e9d27,2024-01-05 09:20:00,26eae091-9620-419b-83c6-f9a17705f7e6,21c1f530-a0e7-43f0-9a61-044c52798932,115,8,3b66bc2d-cc71-4490-bbe4-ae5d91cdce01
553,5a4fbff0-38d5-4d16-b0cc-d2bebb66c3b3,2023-10-03 21:39:00,d1277df3-a026-4450-8318-417bb3e8ecbc,0071561b-19b8-4c17-8284-db9596dcf740,102,24,c0b0289a-8d06-4053-9c20-1ed30d921ed0
554,07323a44-099e-489a-9535-0ee5d979f81a,2023-05-06 18:46:00,961ef6d5-d2bb-48ab-bbc3-aa890406554a,f5bbf250-0402-4ecf-870c-250e29b4ecef,178,14,93777f1a-19ee-4a37-b2ad-269922410a61
555,2357af05-c774-44cd-ad59-467f80d19f55,2024-03-22 22:43:00,0783090f-7de0-4677-8473-f14c25d5e352,76b2789b-a9e2-4884-9859-8af6751c7f14,185,15,f0e14755-f654-4d4d-95cc-f6d08c1aef75
556,3cdf3f75-8786-4977-8385-b6cddf8b6fa9,2023-11-04 17:59:00,4966233b-b71b-4bb8-9f01-9d18ace87941,0e361496-c020-424e-b3c3-3936fdae80c2,1,30,683cf794-334c-434d-ae2c-a92c4afa8b6c
557,c3c52761-f97e-4672-a5b5-1d168c0e5904,2023-05-24 16:53:00,1834a388-7287-451e-87f5-457ff7336b64,fc440cfd-99c5-4373-b0d5-888b33e4e188,127,54,085ce65f-d551-414f-b6cd-dc4d76bbed1f
558,4addf078-6ed4-4262-af53-8e3bde2086b7,2023-06-05 21:03:00,3b50f3e3-0ea4-46c8-810c-d3c7d03aa178,b789d1ab-a8cf-4dfb-8668-5ec040f6c822,198,25,47b2573d-e860-4d16-97d0-f21d0b955ad9
559,09936db2-7e1e-4d7e-a9ae-1c18316b15b3,2024-01-18 16:57:00,dc80c3b6-2c39-478d-a39c-d16418244054,ba8fd705-c3be-4c32-b182-558f07ec817f,192,28,b6773187-3293-46df-a5f0-2e9e114ea620
560,a460ea02-c445-474e-b40a-c1404f047fd4,2023-08-20 11:54:00,93977713-f496-4cab-81b4-d3abf38b7eed,aee96c95-e887-47ff-89cf-2faaf3e6112c,96,38,590574a8-1f5d-4de6-97f6-62e82c6e4f4c
561,0c3ad7cd-d0c1-495c-9c47-a4bb8521a487,2024-02-25 22:49:00,de33bf96-cb5f-4fad-8a12-3e861c729e7a,c1928dee-9247-4d8f-91ab-3a90ad2b5f42,157,57,c65a16b3-6dd2-4c0d-b772-ecc51969f9a1
562,888ef2e8-6b78-4124-9aaa-e4af61bce75a,2023-06-04 16:38:00,2339131b-038e-4580-bdc8-d81db2fbdd6d,6ff96220-502d-41bd-83cb-4985019f164a,132,30,11c3c75a-e88c-4396-b09f-38dbe2f71155
563,bfeb8645-70e7-48f3-b51a-561fe5b47889,2023-12-12 16:55:00,1313d9b8-1561-4532-9338-78bc34c7ec80,45250920-d42f-4063-8a61-ac5fd90b50b4,20,40,ed14c5af-6736-4c61-a6fb-6e08eca7898d
564,af4edf35-deeb-40d2-b500-c1d8fd113974,2023-04-20 10:23:00,bae4d5fe-0964-4f77-81f6-b450c43e8e2d,8681535b-2049-4041-a425-78831812ef27,147,54,cf40f5c4-c7ac-496e-b64e-abc13394e03b
565,01c873ee-201e-4447-bc4f-a913f1059a23,2024-03-20 23:15:00,e596ea69-79aa-4183-86e8-3feb0c01d2e2,d4cc1f32-6eeb-4334-8b8a-3076a01b453c,64,17,61577289-1012-4d42-b5bb-984488759cfc
566,df639f0f-cfb6-4946-b48c-85adb141daf0,2023-03-17 08:32:00,18538700-e86f-4dcb-bfa6-f6249924bcfc,45189561-f458-45da-91ed-690b760982be,135,19,6a34f34d-9916-4aa2-a525-168ffef473ae
567,2562055c-c2c4-42ee-ad70-dd123dd51985,2023-08-26 20:39:00,093f5ed7-0667-4a70-8795-7e608ebd2f4a,345ccb90-d9fe-4d8b-bceb-12b9428958e3,100,2,c69e3b46-85d3-48c5-97e6-812139c980a9
568,b387d964-1d0d-4722-afc6-713ad5419b34,2023-03-26 17:15:00,f82a290f-fe73-4a02-aba0-14653568e3f1,602419ae-92f3-4086-8fb4-3505fdc824d6,72,49,30381d28-f587-4dd6-9025-3a6dd86d7ef4
569,f22e4a71-2e37-4ed3-a90d-3272c092bdc2,2024-03-27 17:04:00,2d4aa450-925a-4eae-b23b-6f8cc507b573,ff8dbb60-8535-476b-8fab-9f3cca1c7980,195,17,52cc77ae-83b9-4c41-9d40-a865baf58e85
570,80a9846a-3762-4e6d-9b40-a3e35f2ca25f,2023-06-12 18:21:00,c4814643-b6dd-4663-b069-58fde6c235ae,e3a0298b-5f70-42aa-a4de-627f98aaa8f5,137,56,80a98cbc-d567-4e0c-921b-03764751ae9f
571,754d0bd1-c899-48fc-88f9-7fe66f996cf3,2023-02-22 20:25:00,51b61776-098c-49d7-8ccc-70d673b64ff7,2e0657af-9850-48d1-ac91-3c4cb27a606b,143,54,d174e187-1447-4107-a39d-cc1458bb3b47
572,b73b3905-62f8-47a5-a301-259b130f9cf6,2023-02-17 15:57:00,975e9ba4-8015-4392-a719-023fcf5ed6b2,39548cfe-115a-4fbb-a362-3ba93567f4f8,134,51,9e415c43-1137-4a4b-80a8-8150cb3ff3a0
573,4cc4874a-0d1d-42e2-bc45-1b844662e369,2023-11-02 16:26:00,9016ce14-0e12-4419-8b15-8ed8ad339ec2,203287f5-5679-4a26-9890-0f5272e7acb7,54,28,fdb8fdd9-314a-4319-b2c8-41cd93d29f45
574,16fb837f-acff-4d84-b1ed-087eb03575d2,2023-08-13 22:03:00,f343db70-dc0e-41ca-9ae6-d5fd3c9c621d,ca84a5df-298d-4251-aa4a-ec4f6d722fb3,132,31,6bee962c-e9f1-4941-adc9-32fc9ed5738e
575,c2a015da-8dbb-47b1-ad5d-cc217057e61a,2023-01-08 19:48:00,1395b7f2-36a4-4a9f-967f-80a14ae86e6b,78eb220f-fe38-40ac-a491-50056cbfed63,45,35,422d22c2-bfb0-4cfc-82f8-620ea2c2286e
576,f1f3fb59-1ec7-4dd5-aa0f-e386b11471dd,2023-06-13 17:08:00,cef46951-15f3-44b8-9ae9-4d06e67623c7,01ab1343-fa52-4b2a-9c91-5cddc7d93587,36,54,f94578d2-e653-4df5-8117-be1fbb008c5e
577,ed7dd73c-1751-4f2c-acbb-68b89545a761,2024-01-18 12:32:00,6f37f83d-6333-4a19-81d4-95e96fcee0e9,19d75a81-90d1-4c37-bf28-c85bfca14775,64,38,e345f01e-95d1-4355-9c8a-1fafe814d829
578,4b0b1b1c-efc4-4e1f-b06a-c03a5f30376c,2024-01-23 23:22:00,7de641bc-d557-4e83-8cf9-362174bd70ca,c6d8afb2-8e05-4bc8-ae7b-d815563442ae,18,42,648f635d-6c2c-45f8-8dc7-1b1a378f12c6
579,cd050520-54d8-430f-960e-64a9c345266c,2024-03-31 13:21:00,0cf3ea58-6c2c-4807-9a1c-f1b0bc1fde07,8479f7e2-e047-48d0-acae-61eeb2deaf8f,127,27,eb34af44-dfe0-4419-b7d5-3a581059687a
580,217396be-b638-4c00-80b2-46e02623c289,2023-08-30 14:40:00,766925bb-42ba-434a-8bff-35a17dd09952,68b2a702-e7b6-4cb5-af32-26a747fd5cc3,140,12,17c0e0aa-a16d-4331-8ca7-9ef666a47014
581,f29e010e-ffff-4c0c-9b2c-19b17d8050db,2024-03-25 17:29:00,c01d4f84-53d4-49f6-a527-5511f910a1d8,df780b4d-7c51-4f06-bfbf-5c6a4085d6d3,89,49,442bc7e4-6011-4210-817b-bd2f6a0ce1e6
582,ea8cb797-f9a3-4942-98f0-7d47fde58d6e,2023-09-26 15:18:00,74867d63-cc4d-46bb-b8f5-54d2d0538f2e,5d75144d-9a99-4691-b911-eedfc6d90acc,159,5,36ca53b8-1585-4a8d-83e5-2cfe93c059da
583,9e9d9519-9bf9-4b90-96f1-6d770c53aa2b,2023-02-26 22:35:00,7b46abb0-3ed5-468e-9f80-18a2f71ba133,7f8aa593-5eea-490e-a15f-d22312bcd60b,170,12,3593356b-c03c-45da-b5a9-28ad242e47af
584,ed4c7d14-aa88-44fd-8aaf-696e71ecd04a,2024-02-23 10:53:00,69c0203d-fe0d-403f-9005-5d776b9f7888,ffb0a372-5088-42b8-8870-30dff45d9ec9,46,12,35f87d19-7924-466a-af21-668c417b66a7
585,9ca9c20b-fd6b-48dc-90ff-54b558c7ff99,2023-06-27 10:51:00,31eb34e0-601e-4465-9a62-abb3d08c612d,25de11c5-b5c5-4255-bb67-6450c5d0ff3b,110,45,13a76cee-e80d-45c6-a95d-48f80d5e225d
586,2dfbd4e8-53c2-453d-866a-c621aeaaf830,2023-11-12 13:24:00,fdf4db97-3f23-49f0-a7da-2c928d7a6cec,0b019ad8-41ed-4504-9b9d-ebda28b49aed,4,28,0c08c756-faec-44ae-b272-2cb9f455b38a
587,6e97a3dd-1819-4646-8323-a519985d7c1e,2023-07-03 14:43:00,81ae2a1f-a9f9-4667-9b5e-b863beff4f49,997db3fe-6573-46a5-9f95-d1ee5a4e5bf6,75,5,52ce062e-bcc1-4921-be02-ca4b1bc0635a
588,cf1ffa0d-12ee-4c97-ae59-cde8f8d35f61,2023-05-18 23:27:00,81c46a55-f18b-4498-82d1-0151e2e2ce7b,99e48630-ea29-4d10-a6a3-3a535a5f6758,46,48,b4ccc1b4-86a9-45dc-88b4-e32289f2b769
589,3c0e95b9-0402-48b3-962b-34251c9e26ac,2023-02-14 23:07:00,53a1039b-df75-4a66-b1db-4c70b6ba30b6,36276a30-4c37-42d4-8868-3be4188eada6,161,32,7540bd31-190a-4484-ba95-0ec8a27d43b8
590,e3e91b35-657b-4f88-8225-979cdaffba54,2023-02-03 08:42:00,4934ee3c-6509-48f1-ad43-4fdf00c571e4,eee78f27-e830-4fb9-b1a6-d0b0bc4df7bf,189,3,47f64028-39b9-4ef8-b71b-ebc760b5f0a1
591,6e173560-ebe6-4cde-bcdc-6ee9581c40c3,2023-03-20 09:33:00,0a418da6-c1ca-4748-b614-c7248957edd4,88a76bd5-9f6a-439b-8ca7-8d66429b0abe,3,51,3aa8b4e1-0182-4325-9252-07f53eadfba8
592,eeca460d-883a-441f-9893-24414c29d106,2024-01-07 21:07:00,fd859d2f-96d2-4bab-ac19-94bb53c78cc2,57c483b2-2f86-4e5c-9988-42c92d0affe6,73,51,fea69047-af31-41eb-b6de-273631338f84
593,2f107c82-45a9-4f51-9f18-109cbca2d6d7,2024-03-06 21:42:00,e92a95c7-e54f-4576-a877-28aaaf613b4d,73e52f39-b84e-48cb-89a4-972581609349,86,4,fe63ef24-5131-411f-bcd6-ed0c146a4961
594,8e2d0de0-3977-4e4d-89b7-e58e00ebac67,2023-08-29 14:16:00,90176a44-01c2-4ff8-ac04-beb85e42a9fe,ddf4bf39-f38f-4585-ac7d-3300179e49c2,138,24,d829ab14-8764-4f1a-b6dd-9cd1af000d99
595,adca9c6d-c060-4100-bee2-48e1c8c799a5,2023-09-20 14:08:00,0f8f9c07-7686-4944-90fb-c34c82a89c04,ef7e4235-a443-43d1-b2f7-eef8e1d9b460,178,2,10b2cefa-8d3a-45a2-bf94-b8f7b0332f18
596,c3f54e2e-d612-4953-9234-a43207b357d3,2023-06-01 21:42:00,71ec4ea8-e240-4330-a400-7ee7339fe6d7,1cc5dc8d-55fb-4541-8ede-5a1b9b2b6884,58,57,ce7fea93-a6a9-4b97-a0d0-af919127c352
597,09b27e80-5596-434f-b507-8bea5c027062,2023-04-14 11:06:00,08ff65f0-d424-4445-aef2-20d29a749629,ddfb9cbf-8ed2-4665-a093-fe213416ea77,171,4,fe4ea413-1541-40e7-9905-056ca443ffcd
598,36d5cf8a-d718-42cb-91af-c08dbd2fdbcd,2024-03-28 12:50:00,2fb83a76-330a-4ced-921b-a4924db834e2,d38d14f5-9d61-4b57-ba8b-b686ad8c5c1a,16,36,da1fd352-82e9-4b0d-a17d-5f917a5640d3
599,a090e04b-aeba-4fbb-a390-c8ed20db13ad,2024-02-14 10:04:00,b77343aa-f52a-40d9-98f3-740284ee9b87,ae647e25-10af-47db-a189-097d307f8c0b,120,15,f51d1d07-e90c-4538-b5f8-9a7600bb5388
600,76d66a5d-4e40-4f37-9610-dfdd0e157878,2023-08-22 19:36:00,5f0d89e5-a57e-482c-b9be-19f2a31e2ece,adea609a-9466-45b9-a699-32adc1f19fbd,146,36,91a0cc65-9774-4ac9-9fc6-19f0f73b086c
601,22f14ad9-4d20-4fbe-a46e-8e866a957354,2024-01-01 08:43:00,26f2ac69-9a4a-458b-be9d-51d8fc3a5882,3eaf06c4-1b26-4dae-bbae-42458623160b,184,30,1ad9856f-c474-40f3-a400-2d4b7cb765d5
602,52644fac-4657-4fbd-b5a8-00536827d932,2023-06-22 15:39:00,94e71fb2-e927-430f-832a-1425cce4325c,d60ca7a9-61e8-4662-a6d0-c9cf88d91ca0,155,26,9cd6efd2-4019-42c2-9238-c54f9bb7cf15
603,5911d8d0-0169-433e-9462-784ab3910853,2023-02-10 21:22:00,860aa6d5-9298-495c-ba5f-8a7c91f87fcf,bc2147e2-50b5-4f3d-a047-d2ad425af574,157,32,1341f728-f7fd-4644-b6d6-03ef48d22391
604,aecd24f1-ac9c-4306-b792-3cd1a5919409,2023-10-11 16:32:00,816fcb5a-724a-4990-995e-e7dec2f06e17,4d5cc6c1-8e81-4e89-8d96-3203fd500e9a,122,12,2c4b6e74-f3f8-4992-be28-948ce8737f19
605,26a9bbf4-fc4d-4bc5-b6d1-81b38e04ec63,2023-03-21 18:43:00,8a8f974b-c9db-46d7-a22f-1d4e41fd1eea,6627ab13-71eb-42ef-8d0f-4eb452173fc6,32,24,539f0f36-00fd-4915-b3bc-9bd34c08ef1b
606,c3a23f9b-8e90-4537-bff9-ef0111853271,2023-08-17 21:40:00,08194757-218c-4c8d-8688-f0efed555b6d,561085a0-160f-4fa0-aae7-3e89b83f6e52,16,14,bc808d1a-d196-4f69-a91f-6404663609c7
607,241273dd-5455-44ca-9cc7-618176643b70,2023-09-23 19:35:00,e43a9d71-0406-4869-9b6d-fa55f69091b8,70925c8e-a0a9-4249-9e52-31eedc595dd9,110,56,2c63d9d6-3b44-4d39-83cf-2ccfdbb1fd68
608,1bb8bd18-1401-4242-8943-9711e5ef341b,2023-08-06 22:48:00,f7dc3060-fdee-4799-a2be-1a28414ec874,e70d7306-1670-4913-ad4b-f82b4395552a,48,19,be37919a-ec6e-4092-bec6-74b538cfaaa8
609,b47af044-dcfe-4c61-ac60-132cf1721465,2023-12-03 17:58:00,bd28b5f5-590d-4440-be09-46925196049a,7f7dc68c-7386-44e7-9531-cc3db2d82fb2,22,38,0a7bfb76-16ed-48f6-95e5-ee423331846b
610,e49868bc-45e4-4fef-b791-2a5ae1eff27d,2024-02-18 19:04:00,0578aeea-c495-4693-9536-28be840bbe64,5c306eea-9098-4025-9c55-ad4f74ab158c,138,39,f90a5f6c-01bc-47b7-a2d8-d0ca70004a03
611,1cb0cb2b-8033-486a-aba4-88db58fedf85,2024-01-13 17:24:00,2631213e-fffb-40cf-9bcc-78e9693b259a,41e44b35-d2de-4e0d-84ae-23b5976e895d,128,40,29560644-b53a-43db-8aa9-cbcb00c735a7
612,ef4726dd-421c-4416-8f71-3aa120eee2a9,2023-07-16 14:14:00,b6cef53c-27dd-4195-88d1-c1c56c949f90,f2af853d-8edb-4db8-bdd0-d814e15fa33a,126,6,7511d931-ff0e-428e-bada-f2c676ea8415
613,0ec012dd-61cf-4e07-9e7c-e8815cb19c5c,2023-10-05 23:52:00,9f90093c-a3b2-4fa3-9f8f-daf613f75be6,dbbb9f1c-d3f8-4d10-b35c-b6f225fb135e,104,58,bf48ce6f-4bbe-46f4-ac30-805a3021be5a
614,6928b39e-8698-4d66-ba9d-9c709d4beab7,2023-03-17 13:56:00,df2e0334-a1d2-4062-9c8c-2e1962fbe3cb,83a1ce0c-0f03-46d5-9ff6-1bbd642e08b9,113,31,d75a60bc-5ac4-43fc-bfa1-40e1e0a55324
615,28996812-b93b-45d2-a8ac-9813d3d2a724,2024-01-28 14:20:00,a947671b-15db-44d8-9694-6d4600bbcd22,262a7fc8-b7e9-41c9-851e-0c25c40064e2,130,58,e29c1e65-04cb-40a0-b365-ba59da8cbdb5
616,47d2e221-3e30-4384-82e2-506952af30ba,2023-04-08 14:02:00,7801361e-e73d-4bcb-80f4-c38198b2f1b6,064a924d-fc18-47f8-a7de-be13ddb7efb2,191,52,f9686065-9219-45e9-8b8b-45f929d4e1dd
617,58625938-25a6-4517-bec3-b944d67b910b,2024-01-25 16:48:00,d5485126-082b-43ed-81a7-0a504bf593c5,99f27a27-0783-45f6-8740-635651fb7cf2,43,11,ce5ef49e-0ca6-4b5a-b561-189f3de5edb9
618,ece97b2f-9969-4f5b-a5fe-7690d73cdb5b,2023-04-08 23:30:00,fd657f7b-4ffe-4dde-9284-5dc5aada990b,fb23adef-f3c2-47bf-b823-2b4bdc96d02c,107,45,d7a0cf5c-286a-42d3-ba05-986c22b21f26
619,5502d273-9691-4599-984e-6e6c9a5f14f7,2023-03-24 10:45:00,d905bd5a-f327-4f8e-b1d5-0d2ec123f06c,a437672d-0da4-43f6-b068-9ff82bf95f5a,155,33,64e93847-81bc-46a9-924f-39a4f10c3770
620,8e4dce28-1126-4d5c-bacb-f5c4d341c768,2023-03-04 22:25:00,beba30a2-dcea-43ef-baa9-73e9715bd315,666bfde7-0c10-41df-ac08-d0932ce62ee4,139,58,9d5fcc2e-9aab-4cc3-bf6a-5b3edbddd2de
621,eb75f701-9401-40a6-8e29-cee7c623e6be,2023-02-19 14:30:00,044ecdb8-d694-45e1-98b5-cd06f7718b5d,b5999f6d-d00c-4f27-9331-307e7d0d022f,183,26,297f67a8-3c2d-4941-b4ca-e98f924849f0
622,1eda8243-31a3-421d-96a9-696d717f2923,2023-12-03 13:04:00,8e2bcac2-608f-478f-b4d6-bfc15230c42d,db187737-3e7e-45af-812e-5fd197be27e3,22,10,7e11c968-4019-4d49-a0d7-af507ce0e728
623,1f7c3d5e-fbda-4f21-9e3e-e1f6d622ce59,2023-12-30 23:03:00,baa010cc-7063-455a-ac28-a3b93648bd65,e8561eaa-e1e3-41b7-9848-bb2e0c7c88b6,136,38,98ed311a-0452-4a5d-8f65-66c8f5aaca94
624,fc19e921-f0b5-4135-86b1-85a6ac93ccba,2023-03-19 17:17:00,789def10-d021-4abd-8e71-b78c3924e568,7e64f86d-b149-4128-a1ef-932657d430f9,98,7,98f3e544-dca7-43fe-bf89-ff94bc627671
625,1283504c-fb24-4ebd-b240-28b1076978c1,2023-01-11 20:04:00,873f504e-3b00-4baa-af38-c7e5b02f0753,cbadd933-d6cb-46b5-bacd-2fed96dc0936,149,59,bec8aec0-3b92-4925-bfb8-03a18e19837f
626,791ab2ec-7272-4728-9970-bd5f9b2280ba,2023-11-15 22:14:00,7fba5629-4621-4d60-85d7-af61a7d50c18,215ab34b-e696-490d-b3d4-6026b48c6df1,39,59,4a828792-986e-432a-942a-347859b618a0
627,b1854906-d69b-4f29-b54b-133608e21a11,2024-03-19 23:50:00,7b05d637-c1e4-4a39-b65b-b4acd2475ba5,0d3834d0-e794-4f5d-a7c4-667b62b0f607,163,4,63cebc18-fcb7-43cb-bfbc-3a10921b2b7b
628,fb7e7d21-d5c4-40ef-8554-3aed3eaa502a,2023-10-27 13:38:00,a3aa1df2-ce0a-45f5-acc3-027f4978c811,59bd759f-81d1-4f75-ac78-a23a89cc9d49,174,58,1ab314b6-a737-4ae4-878c-2911ce1239fb
629,0ae5be08-50ff-4450-b0a9-da942b08a740,2023-01-19 17:13:00,ad0a44be-1af2-42a1-b705-6e682c736ba5,0df9c167-cf82-4232-adf5-4b671922a116,101,52,7dc4b9c5-3904-464b-b0dc-f6ac1aa21fed
630,f6c7769d-8529-4078-9bbe-3c5898ed864e,2023-08-01 12:31:00,047634e5-6fd8-408d-aa60-ca826ba06431,9d6cae03-6316-47ae-9a4b-060cb025a80e,152,59,9ab53d01-398c-4ffe-808d-6a4387154014
631,3a757a85-ddcb-4839-92f4-c5d3c5b029fb,2023-08-22 17:14:00,4f874343-7fb5-4201-8a76-4c44c0c82d36,a0812546-3797-4884-983c-d0df45132d17,36,25,4cfa533b-25ef-41c8-80ec-0cdf609bb127
632,a09bec90-01cf-44e7-b8ca-bea91574f35b,2023-09-28 19:40:00,9d7dcb21-4612-4cf2-a6f6-58b3f1f35039,bec0c400-a6bf-4b5f-ab8e-ca5aa72d3f62,98,16,8fec9e32-bac2-467f-bff6-40d6ba3b8d69
633,bc8608af-1f56-476e-81a1-de4127c99c77,2024-01-09 09:02:00,bff6b1c2-d804-4c05-9136-2d7946b638cb,e639bbca-84bc-42b7-a7cb-fc1ea7faaf09,46,53,836705c7-d65d-49dc-a8c4-80bb6b655248
634,f9de1bd2-be69-4268-984b-7b15ede2086a,2024-03-08 11:55:00,ecb768f7-f22c-4e2b-a00f-573b8bd040d9,9e22b46b-6ff5-4562-bf07-3938acabf2b0,21,18,c214b2c5-fe53-4bce-ae81-688052481153
635,996627e5-4be1-4d7c-8cb0-7f6f61426ae2,2023-08-18 17:01:00,05f50f03-9268-4ac5-9f10-ed71ed132f27,ca86ad9d-e756-483b-87d7-cc00b0ad53f0,69,24,dc5bd9bc-c810-406b-963d-ace015dc6b15
636,a3409f38-cb3e-42dc-aaed-fd2b3072cf03,2023-11-02 18:30:00,b7d0c01c-e94e-4635-bdae-2bae0c5fca20,a4f79a10-8b4f-46ff-b96e-3d6c4a8e2db1,131,42,7ec520a7-1dc4-47d1-9e59-c67c8a9185c6
637,3d2e1647-fb55-49cf-845f-07d4e2c0138f,2023-03-30 10:39:00,543ebccd-23fd-4c8c-8693-39038f7426ad,6b69cf68-1372-411a-af7f-192f2cadcb0f,124,41,793ae54d-a42d-4550-818c-5240069c90b9
638,53ae12d2-bcb6-40e3-99b5-ff132668c91f,2023-04-15 10:29:00,08685f34-8858-4a73-8378-1bd8ad04bdf2,f76a0f08-e345-48f9-b2f5-9409c0c2bdc2,99,28,9361a326-4006-4db1-9267-a3998179692c
639,6c04d78d-bd02-45ab-9eb1-8c2cdf185f69,2023-07-16 18:59:00,9f4db92f-2849-418c-aae5-7117dcb5986f,2f1c8aeb-59ac-4569-a12f-162e82d841cb,15,59,4d9fcf5c-bd75-4dc2-a3b9-d7dd4c8e4d67
640,d3105d4c-139b-4ec8-b601-9d8beb993957,2023-09-16 16:45:00,c9f4dca5-b8de-4ffa-b3ca-755ff2a04142,843f7c3c-5e89-4b28-99da-ef6e13353733,53,55,60f89ff4-f759-4577-9169-6c4dab20ac43
641,b0db283d-8392-47f0-9b75-019937eb9292,2024-03-02 15:52:00,630b775a-3b29-4cb2-8df0-14ff8b42a4e9,f48b5181-5af6-4180-9536-9945df3d4208,72,2,73be12a3-2045-4941-b603-27aab1cb11bd
642,38b395bd-6294-47d3-99b6-9167f42b7ef8,2023-05-14 22:40:00,f73dfd9e-2794-42e8-99f4-fd6167e637b6,2221ad56-2d15-46b7-9116-c8f0dc42922b,182,34,f48f0fce-f3eb-4c2e-bcbd-e05b83e505bd
643,f655872d-758e-4361-805e-d72ca560b9d8,2023-10-10 15:24:00,d05ed663-004f-4c57-8a79-56d737a9984a,973003c2-b41e-44aa-b570-c5e0b49559d5,13,12,d42012b2-050d-4f0d-93be-3d6bed226e2b
644,cd04cd29-77b7-43e5-8798-b39ba9544f35,2023-03-18 19:55:00,0b49801d-37b8-4399-b566-66b01d3a9c35,d7f1bbc7-4c98-46c0-b306-e93075ad4a15,88,42,61d8294a-8131-4ae7-b32e-aeed77f67c7a
645,b524793c-0142-4f38-8995-30669f101c94,2024-01-17 19:44:00,4abc156c-ab36-4fdf-890e-04452aac74ba,5b4622d7-d739-4fee-9695-4025b546c50c,78,25,28102ab3-1929-450e-beb3-4585c43ffdd7
646,56672447-9769-44fd-9856-5d31c7c79fa8,2023-03-28 22:44:00,c84ec348-9d86-47c6-8756-6d332cd8be0c,bbafce4c-de9e-4b5a-94e6-e8c4e1d01ea0,2,10,34499ea6-9548-405d-9faa-a0e28b78eccd
647,512e9cec-ed70-422a-bf4e-a693bf27ce00,2024-01-24 21:04:00,1bd534b4-df3d-4b6b-a560-e4cd3ea7a788,d8a55a51-330b-4ce7-87f3-35b0d80baf73,4,47,4cbc2391-8499-4582-9b16-cbc06eed3f49
648,620835a5-0e0b-406e-9864-96921c07ef3b,2023-03-23 09:29:00,178c7f29-38ec-4374-a007-3122dd410957,53a48172-1f39-4040-8e80-dc02a28ffc76,192,28,22294cb8-90af-459b-a451-f604987ee28c
649,d036a862-5d21-4624-b751-a6ea894538d8,2023-09-08 11:29:00,859fd656-df74-4f73-b0d7-f034b9d7b70b,7d1c9ec8-2392-4e20-a613-58df77b0dff3,59,39,80177018-1892-4de4-92c8-9981fc753deb
650,e83428f6-88a2-4862-bb05-045247d392d6,2023-12-28 23:39:00,56011e3e-35cc-48d7-9515-b7f6b0f6a4e9,5e0bf542-9ffa-4225-be58-7e0f050a8e64,26,31,aa7eecb7-a324-46b7-bdc3-c2455ff8f6d3
651,5f155e5d-92f3-4ec6-b9f7-3baef5c7c8c2,2024-01-06 22:30:00,a15e5088-b7c8-473d-b4c3-3a898cb82bc2,8a81dd27-9703-4c9d-b294-077ddc9a6a94,13,39,bd503002-23d6-4499-81c5-7138bf626165
652,fca17dd1-2221-4b97-a466-17838e0393be,2023-04-28 10:01:00,d2dac1b8-130d-4465-8c11-65b5c8886584,4b7a07d7-cdd3-410a-9ff0-8fb1cef82bcd,148,32,8c59858a-6a74-4354-8ce9-1cfc7607fcec
653,dcac5502-35de-4294-98c2-a4854168a52a,2023-11-03 14:10:00,a5d4a2e2-7f2d-4dc9-9109-fed2f820d450,9105bed6-e611-45db-8e34-ad63cd11ed5e,39,18,22d70a0b-da72-42b2-8ccf-d8121a81c649
